"file"	"tokens"	"date"	"bias"	"doc_num"	"Topic1"	"Topic2"	"Topic3"	"Topic4"	"Topic5"	"Topic6"	"Topic7"	"Topic8"	"Topic9"	"Topic10"	"Topic11"	"Topic12"	"Topic"
"4956"	"img_456740217686384_1006822562678144.jpg"	"  person    smiling    blue    posing    close     nose  lip  cheek  eye  skin  chin  forehead  eyebrow  jaw  organ"	117	-1	4956	0.00304400874158675	0.0032177116382333	0.0617430228290319	0.0226691811371165	0.015521464746801	0.00355148788056353	0.002562464465638	0.0153613935629672	0.0171766985015973	0.841685037546786	0.00493972378967319	0.00852780516000514	"Topic10"
"4957"	"img_140738092630206_3444257295611586.jpg"	"  person    smiling    indoor    man    posing    mammal    dressed    close     lip  cheek  hairstyle  skin  chin  forehead  eyebrow  white  facial expression  jaw"	2185	1	4957	0.0037920753306868	0.006611047461122	0.0646161667631538	0.0198191059753475	0.014467774826908	0.00394070770936099	0.00424064137573269	0.0104600527465312	0.0230835583656366	0.836820466671423	0.00443280446609982	0.00771559830799785	"Topic10"
"4958"	"img_5863113009_10158944290108010.jpg"	"  person    smiling    indoor    posing    wearing    hairpiece    dressed     hair  face  nose  mouth  lip  cheek  hairstyle  earrings  chin  forehead"	2168	-1	4958	0.00127640240406326	0.00404037563782826	0.0162725883709964	0.020613361362809	0.0123966967548202	0.00303292215690142	0.0029954470749684	0.00730231420775213	0.0226584921981297	0.902130735850373	0.00213764380960758	0.00514302017175085	"Topic10"
"4959"	"img_182919686769_10157663970006770.jpg"	"  person    smiling    posing     audio equipment  microphone  electronic device  stage equipment  forehead  eyebrow  public speaking  technology  public address system  speech"	2221	1	4959	0.00362891076943339	0.00443218254804368	0.0132342945888504	0.0108276685707725	0.338491405679328	0.00253420323568396	0.00404418057846074	0.00744870646431088	0.434730683394906	0.169734543052384	0.00370155526357997	0.00719166585424528	"Topic9"
"4960"	"img_167115176655082_3851225094910720.jpg"	"  person    smiling    posing     face  nose  lip  cheek  hairstyle  skin  chin  forehead  eyebrow  earrings"	2179	-1	4960	0.00198964005230161	0.00526852864073981	0.0208121722820458	0.0254375104490195	0.0149816693098483	0.00370584408788995	0.0041169859689694	0.00976549273274643	0.0237951315230722	0.880448842948681	0.00316500152908243	0.00651318047560331	"Topic10"
"4961"	"img_95475020353_10166024951385354.jpg"	"  person    smiling    posing     facial hair  lip  cheek  earrings  brown  hairstyle  skin  chin  forehead  eyebrow"	2203	1	4961	0.00418907015165361	0.00466576721119981	0.02342478938099	0.0175855724528987	0.0167303031315948	0.00228654351561818	0.00349675570567584	0.00887691009842645	0.0239187322778743	0.885210711895989	0.00376700092864933	0.00584784324942901	"Topic10"
"4962"	"img_18343191100_10158268338091101.jpg"	"  person    smiling    posing     finger  lip  cheek  skin  chin  forehead  shoulder  eyebrow  photograph  jaw"	2117	0	4962	0.00421218828333683	0.00621679001577029	0.1058465621571	0.0345473823756104	0.023291287694325	0.0101289997959231	0.00614021653095877	0.0242508663015628	0.0299955790081245	0.73274084085591	0.00930959867908127	0.0133196883022974	"Topic10"
"4963"	"img_407570359384477_465032730304906.jpg"	"  person    smiling    posing     head  ear  nose  lip  cheek  fun  people  brown  hairstyle  chin"	54	-1	4963	0.0042678854192987	0.00482621096820002	0.0952653613140494	0.0295185153455199	0.018714150829464	0.00591758237841849	0.00428980356056602	0.0189191713728872	0.0182750795452428	0.781700452995207	0.00731327482628695	0.0109925114448596	"Topic10"
"4964"	"img_182919686769_10157381899226770.jpg"	"  person    smiling    posing     head  nose  ear  blue  lip  cheek  hairstyle  skin  chin  forehead"	2120	1	4964	0.00443235623935039	0.00534715833257331	0.0857523857201277	0.0229223212115451	0.0196160738256073	0.00630406214812203	0.00438890809170522	0.0146556061937291	0.0246485712364686	0.796640293573461	0.00578799953652913	0.00950426389078113	"Topic10"
"4965"	"img_273864989376427_3802530426509848.jpg"	"  person    smiling    posing     lip  cheek  brown  hairstyle  skin  chin  forehead  shoulder  eyebrow  jewellery"	2117	-1	4965	0.00230136951278497	0.00346617886580521	0.0291949559425814	0.0266823006589645	0.0177263080095913	0.00459429977374299	0.00359698354118092	0.0118238904530047	0.0248933223966326	0.864210451908435	0.00378680083768166	0.00772313809959463	"Topic10"
"4966"	"img_268914272540_10157557959417541.jpg"	"  person    smiling    posing     lip  cheek  hairstyle  eye  collar  chin  forehead  eyebrow  dress shirt  uniform"	2230	-1	4966	0.00504825528068838	0.015837629165944	0.0252800283128364	0.0342754365715773	0.0255014957104925	0.00780497123680028	0.0372803616371116	0.016589047730948	0.240869693153427	0.570911054735253	0.00802504275754813	0.012576983707373	"Topic10"
"4967"	"img_134486075205_10166048058715206.jpg"	"  person    smiling    posing     lip  smile  hairstyle  collar  chin  forehead  eyebrow  uniform  facial expression  dress shirt"	2230	1	4967	0.00574689807330015	0.0194323271178799	0.0259988268367585	0.0253677370445027	0.0255486239082974	0.0058042875423797	0.030119538754282	0.0129373058262364	0.215206886837143	0.615490517789494	0.00748724190739602	0.01085980836233	"Topic10"
"4968"	"img_86680728811_10159865919048812.jpg"	"  person    smiling    posing     nose  lip  cheek  hairstyle  eye  skin  chin  forehead  eyebrow  happy"	2118	-1	4968	0.00198117994247122	0.00305011105268994	0.0222214890958056	0.0231835462301563	0.0169539524977328	0.00386743817264938	0.00318107283234707	0.0102891972700473	0.0243046827401297	0.88106747213322	0.00319086683657277	0.00670899119617768	"Topic10"
"4969"	"img_15704546335_10159817394556336.jpg"	"  person    smiling    posing     smile  cheek  chin  forehead  eyebrow  happy  facial expression  tooth  cool  selfie"	2205	1	4969	0.00575487847478169	0.00833492310780173	0.0287423595774868	0.139326032645011	0.0184467244452931	0.0040839423268185	0.00712889549100082	0.0142163620071427	0.0223129491342262	0.734739240110799	0.00797223118636788	0.00894146149326984	"Topic10"
"4970"	"img_95475020353_10166129072840354.jpg"	"  person    smiling    posing    dark     head  ear  nose  mouth  lip  cheek  hairstyle  skin  chin  forehead"	2218	1	4970	0.0508353539477343	0.00636171175457941	0.0310161409846894	0.019809143154524	0.0187638592718951	0.00500588093720399	0.00540210539518462	0.0160284305771635	0.0270547735265024	0.8035820050696	0.00669234450096883	0.00944825087995477	"Topic10"
"4971"	"img_95475020353_10165540363085354.jpg"	"  person    smiling    posing    people    dressed    crowd     face  nose  lip  cheek  mouth  people  fun  hairstyle  skin  chin"	2132	1	4971	0.00415260363985101	0.0053042062235679	0.0787964799545291	0.0219101567585511	0.0189209625482528	0.00626826508719569	0.00395389205842077	0.013613080690316	0.0300553311903269	0.803350351074837	0.00494689985035743	0.00872777092379417	"Topic10"
"4972"	"img_131459315949_10158265701760950.jpg"	"  person    smiling    posing    woman    young     head  nose  ear  lip  cheek  mouth  hairstyle  skin  chin  forehead"	2163	-1	4972	0.00140447645139164	0.00421827935938982	0.0182106777497282	0.0221307656572971	0.0130403835893542	0.0035910195281895	0.00309898095072243	0.00821641199718411	0.0203820248228307	0.897985292465515	0.00236885060440267	0.00535283682399434	"Topic10"
"4973"	"img_40656699159_10157977409839160.jpg"	"  person    smiling    wall    indoor    posing    older     ear  lip  cheek  eye  hairstyle  skin  chin  forehead  eyebrow  happy"	2141	1	4973	0.00206788753884557	0.00334753615849139	0.0198813956337978	0.0151185704827478	0.0148611405658468	0.00291607923592988	0.00239238041162711	0.00710224823619851	0.0207464070865229	0.904341469715339	0.00234107128871606	0.00488381364593735	"Topic10"
"4974"	"img_131459315949_10158265235175950.jpg"	"  person    smiling    woman    indoor    posing    young     head  nose  ear  lip  mouth  cheek  hairstyle  skin  chin  forehead"	2163	-1	4974	0.00132843132350682	0.00398355965458411	0.0172326833044181	0.020835701599847	0.012549914754515	0.00334036262006868	0.00291176315520775	0.00773397598960064	0.0195427077570267	0.903147039314382	0.00220971264141566	0.00518414788542678	"Topic10"
"4975"	"img_268914272540_10157372375017541.jpg"	"  person    smiling    young    posing     hair  head  ear  lip  cheek  hairstyle  chin  forehead  eyebrow  eyelash"	2156	-1	4975	0.00163740526657543	0.00423007069766282	0.0202853677518325	0.0251765765647534	0.0142345062171243	0.00425885957415864	0.00319716130981827	0.00946228362552448	0.0217721316685435	0.887259497854136	0.00265710719981328	0.00582903227005738	"Topic10"
"4976"	"img_95475020353_10165473787090354.jpg"	"  person    smiling    young    posing     hair  head  nose  lip  cheek  brown  hairstyle  earrings  skin  chin"	2123	1	4976	0.00223901172227773	0.00319684241337299	0.0225617352333087	0.0160381359368985	0.0160112688652419	0.00285170489114207	0.00270774608290349	0.0075398637034055	0.0208884020602488	0.897760218451669	0.0028195503482287	0.0053855202913018	"Topic10"
"4977"	"img_122177661170978_1008643282524407.jpg"	"  person    smiling    young    red    shirt    posing     nose  lip  cheek  hairstyle  eye  skin  chin  forehead  eyebrow  red"	547	-1	4977	0.00146415957145464	0.00288764602623703	0.0275717047372098	0.019262083550594	0.0216632105371817	0.00179421111506809	0.00343072354082214	0.0113302529267506	0.085783413223205	0.813887427784822	0.00245530725330798	0.0084698597333471	"Topic10"
"4978"	"img_5281959998_10152355635579999.jpg"	"  person    soccer    athletic game    player    ball    sport    outdoor    man    male     head  ball  nose  sports uniform  football  eye  jersey  sports equipment  soccer ball  team sport"	2123	-1	4978	0.00234082042693771	0.791134070441968	0.0164438896378198	0.0207836622654246	0.00955924395525891	0.00507768259075964	0.00626273244132208	0.00907608931439171	0.010001653537742	0.118163601435366	0.00436864985472339	0.00678790409828575	"Topic2"
"4979"	"img_456740217686384_4090564790970557.jpg"	"  person    spectacles     eyewear  audio equipment  vision care  cheek  electronic device  chin  forehead  technology  gadget  organ"	2248	-1	4979	0.00225757905883577	0.0054040441203504	0.0155856455386544	0.0199240886770261	0.736950689341205	0.00404051171593735	0.00342865639622461	0.0104783913602208	0.0328520850636852	0.157853416179366	0.003925723252809	0.00729916929568591	"Topic5"
"4980"	"img_273864989376427_4191533380942882.jpg"	"  person    spectacles     eyewear  glasses  nose  vision care  lip  cheek  mouth  hairstyle  skin  chin"	2229	-1	4980	0.00346407049172959	0.00587735619132475	0.0202664293909214	0.0254376572769875	0.41833881835263	0.00401980711634982	0.00426046240246656	0.0127322726417093	0.0407179430623844	0.451560126279343	0.00498073450613542	0.0083443222880185	"Topic10"
"4981"	"img_95475020353_10157583247965354.jpg"	"  person    spectacles    goggles     clothing  eyewear  vision care  lip  glasses  cheek  people  hairstyle  sleeve  skin"	729	1	4981	0.00299037284551038	0.00594737938034976	0.0322334030012236	0.0251890486142241	0.505401723232959	0.00224931181413063	0.00586855317395694	0.00933237399632871	0.0509331496928831	0.345103373840914	0.00466574581415723	0.0100855645933624	"Topic5"
"4982"	"img_40656699159_10158138527009160.jpg"	"  person    sport     arm  leg  human  fun  finger  people  brown  entertainment  event  yellow"	2191	1	4982	0.0200202313527676	0.107436166064886	0.487315682032762	0.0495899673024855	0.057933115744587	0.0242066120472687	0.0169594936933268	0.0454258404040616	0.022394892819525	0.0515537198375449	0.032799232540026	0.0843650461607591	"Topic3"
"4983"	"img_223649167822693_429876013866673.jpg"	"  person    sport     audio equipment  microphone  finger  chin  electronic device  hand  public speaking  formal wear  technology  collar"	367	-1	4983	0.00277308139607845	0.036235592552693	0.0165918075911896	0.0182863259490444	0.389750118001016	0.00391426003806182	0.00661314632355998	0.0150739438222446	0.448206161287625	0.0427246401187002	0.00549251069428917	0.0143384122254984	"Topic9"
"4984"	"img_140738092630206_3582996001737714.jpg"	"  person    sport     cheek  hairstyle  shoulder  chest  joint  barechested  tattoo  trunk  muscle  elbow"	2225	1	4984	0.0112754031834591	0.145643832057536	0.138956383993406	0.438044202730062	0.0168772413504654	0.014402393937424	0.0162381292161926	0.0323193664043694	0.017813075010851	0.126715193006945	0.0220594608233799	0.0196553182859092	"Topic4"
"4985"	"img_18343191100_10158627227731101.jpg"	"  person    sport     clothing  sports uniform  sportswear  basketball  sleeveless shirt  ball  joint  sports equipment  jersey  uniform"	2242	0	4985	0.00278704793270425	0.883877380749832	0.0121925891690751	0.024716128145423	0.00633319256024554	0.00851908596672933	0.00965971797011033	0.0110020789412652	0.0118036204154555	0.0124507301166187	0.00950748728608263	0.00715094074645849	"Topic2"
"4986"	"img_1435071773455316_2583940251901790.jpg"	"  person    sport     finger  sports uniform  human leg  elbow  sportswear  joint  jersey  uniform  wrist  knee"	2178	1	4986	0.00962111746381962	0.705603813689907	0.0451204869836805	0.0338492861034376	0.00930112133944038	0.0147418804234647	0.0163123511349999	0.1000462678631	0.00908161352257606	0.0212074383522381	0.0132718559049181	0.0218427672184173	"Topic2"
"4987"	"img_131459315949_10154389527020950.jpg"	"  person    sport     human leg  knee  active shorts  net sports  snapshot  net  jumping  umbrella  hip  street stunts"	920	-1	4987	0.00502165216346026	0.404218715704179	0.0384863600240934	0.421310050390465	0.00965697469478024	0.0103182179130024	0.0167673755862327	0.0212819079547716	0.0067764057377725	0.0248246109865884	0.0182245973731528	0.0231131314715027	"Topic4"
"4988"	"img_95475020353_10157391826780354.jpg"	"  person    sport     people  human body  shoulder  police  standing  photograph  joint  uniform  police officer  community"	690	1	4988	0.0130838199587185	0.0943816591209616	0.329470669159859	0.0397760017005699	0.0152906609858008	0.0179056829271147	0.299991513311085	0.0267601114740804	0.0193815043155248	0.0325632370642335	0.0241277296629212	0.0872674103191302	"Topic3"
"4989"	"img_14660729657_10154439920114658.jpg"	"  person    sport     sleeve  denim  electric blue  cobalt blue  trunk  active shirt  top  belt  pocket"	698	0	4989	0.00582650075457338	0.0652634731323604	0.269576346960619	0.471863113672033	0.0132898237736535	0.0147380122335681	0.022209650142252	0.0335575318003752	0.0182340091439271	0.0313808229109226	0.0224785161877703	0.0315821992879462	"Topic4"
"4990"	"img_273864989376427_1239770536119196.jpg"	"  person    sport     sleeve  electric blue  denim  cobalt blue  active shirt  top  belt"	704	-1	4990	0.00633156763625363	0.0727689480955876	0.33051679346867	0.403344244578814	0.0141643385047193	0.0147517113712607	0.0202604248996306	0.0376647221355771	0.0184908278661663	0.0406142367943273	0.019302002059777	0.0217901825892165	"Topic4"
"4991"	"img_13652355666_10153662269610667.jpg"	"  person    sport     sleeveless shirt  elbow  helmet  personal protective equipment  headgear  bag  electric blue  sports gear  luggage and bags  cobalt blue"	693	-1	4991	0.00569822350109491	0.271979829302167	0.192660870008898	0.26791936243851	0.011751802277684	0.0123189238995595	0.141576563236585	0.0227773156475023	0.0135060425214895	0.0243882664983604	0.0171515392933537	0.0182712613747957	"Topic2"
"4992"	"img_62317591679_10153697129541680.jpg"	"  person    sport    athletic game     audio equipment  finger  microphone  electronic device  outerwear  technology  public speaking  facial expression  formal wear  coat"	707	-1	4992	0.00238867172426583	0.130558506075194	0.0197963022260316	0.0213878565162404	0.252228474387124	0.0030631061232218	0.00881076620558264	0.0102642788880013	0.414584544445747	0.120025318800854	0.00430820737583117	0.0125839672319061	"Topic9"
"4993"	"img_182919686769_10153592676611770.jpg"	"  person    sport    athletic game    arm     finger  community  facial expression  wrist  gesture  thumb  pleased  sign language  laugh  tooth"	677	1	4993	0.0103462382404446	0.166468648701065	0.0942401687757615	0.038415923137756	0.0175011935730512	0.00859124386915731	0.0114770949579791	0.444620097454095	0.0186159983363057	0.150428117155621	0.011776537333189	0.0275187384655756	"Topic8"
"4994"	"img_268914272540_10157312354842541.jpg"	"  person    sport    athletic game    basketball    player    yellow    outdoor    female    arm     head  sports uniform  basketball moves  nose  basketball  ball  sportswear  basketball player  jersey  team sport"	2137	-1	4994	0.00264006463424604	0.843448017651854	0.0204302937009621	0.0214720537243486	0.00719250120041001	0.0071224121882444	0.00603134248000308	0.00986269193992655	0.00751882298022042	0.0625805313837199	0.00474051797550539	0.00696075014055962	"Topic2"
"4995"	"img_1435071773455316_2598714577091024.jpg"	"  person    sport    athletic game    outdoor    arm     arm  hand  jersey  beard  baseball cap  facial hair  mobile phone  active shirt  portable communications device  buzz cut"	2193	1	4995	0.00617003467150043	0.215679036177206	0.0214546828516008	0.39250148690328	0.237083364270636	0.00667651359431823	0.0130184451256445	0.0222669881053209	0.0185521350290509	0.0387576132457828	0.011319545076375	0.0165201549492851	"Topic4"
"4996"	"img_182919686769_10153753120406770.jpg"	"  person    sport    athletic game    outdoor    player    crowd     sports uniform  sports equipment  jersey  product  sports gear  sportswear  helmet  ball game  team sport  shirt"	745	1	4996	0.00251552303632839	0.91598993109667	0.0162895807513646	0.0123958512146869	0.00644121569026519	0.00304619257601852	0.0085619190637291	0.00628637110848435	0.0058339153127632	0.0114994324248449	0.0053692066297864	0.0057708610950582	"Topic2"
"4997"	"img_95475020353_10166115126630354.jpg"	"  person    sport    athletic game    outdoor    player    group    crowd     people  hairstyle  forehead  social group  uniform  community  jersey  sportswear  facial expression  team"	2216	1	4997	0.0104837017789338	0.589389077234522	0.132866763494274	0.0317514083572892	0.0141925302610253	0.00932533534103307	0.011089297790541	0.0202833118049196	0.0162234515008852	0.137499868355927	0.0139423287894099	0.0129529252912393	"Topic2"
"4998"	"img_182919686769_10157590779926770.jpg"	"  person    sport    athletic game    player     arm  audio equipment  microphone  elbow  music artist  public address system  muscle  singing  rapping  rapper"	2193	1	4998	0.00688736020370134	0.35218579683761	0.0234668164835646	0.0590138966920128	0.291654458247947	0.00751008772828847	0.0138883080754582	0.0142087332234754	0.162561098691993	0.037677418443442	0.0122831487859347	0.0186628765865717	"Topic2"
"4999"	"img_40656699159_10158241928194160.jpg"	"  person    sport    athletic game    player    football     sports uniform  nose  jersey  people  sportswear  forehead  white  uniform  mammal  facial expression"	2226	1	4999	0.00665574899259464	0.649736174482778	0.0653673137637274	0.0267532557049007	0.012665107301698	0.0065455474046681	0.00878615782167706	0.0145267144031216	0.0152777551244646	0.174795210155719	0.00918046560730847	0.00971054923734208	"Topic2"
"5000"	"img_106547192707583_3778458485516417.jpg"	"  person    sport    athletic game    player    group    people     arm  people  sports uniform  product  social group  sleeveless shirt  sportswear  community  jersey  cap"	2151	1	5000	0.00620922675288306	0.685142850536113	0.13593414809182	0.06168035050701	0.00811158035453938	0.0151310867703258	0.011789885937775	0.0186289372977522	0.0080805176893364	0.0236379694581085	0.0125138292465009	0.0131396173578355	"Topic2"
"5001"	"img_114050161948682_3599017310118599.jpg"	"  person    sport    athletic game    player    group    people     sports uniform  product  jersey  sportswear  social group  active shorts  team  uniform  shorts  player"	2209	0	5001	0.00633806700269139	0.780213089017603	0.0482486433393433	0.0702675791098277	0.0061808775184298	0.0109441049671353	0.0131058592344262	0.0177998271083075	0.00662858865878797	0.0123982972938457	0.0174416908372964	0.0104333759123052	"Topic2"
"5002"	"img_6250307292_10160153212752293.jpg"	"  person    sport    athletic game    player    outdoor    yellow    male     sports uniform  ball  jersey  basketball  sportswear  basketball player  sleeveless shirt  joint  sports equipment  basketball"	2167	-1	5002	0.00195668480731897	0.91812245891132	0.0136388765722082	0.0171837743765554	0.003396775697222	0.00793430135657347	0.00707282487288685	0.00790899982110227	0.0038207271730638	0.00883393165056451	0.00506057355930783	0.00507007120187729	"Topic2"
"5003"	"img_95475020353_10165853330195354.jpg"	"  person    sport    athletic game    player    tennis     nose  sports uniform  product  jersey  sportswear  forehead  hand  uniform  player  sports jersey"	2176	1	5003	0.00425987579227338	0.832098516385672	0.0237895901967209	0.0208383934274468	0.00989779191670614	0.00699963315822535	0.00983736219100908	0.0176638354239783	0.00928390296126612	0.050129171138436	0.00680257636178181	0.00839935104648376	"Topic2"
"5004"	"img_95475020353_10156166351425354.jpg"	"  person    sport    athletic game    tennis     gesture  smile  happy  thumb  flag of the united states  elbow  event  spokesperson  job  electric blue"	395	1	5004	0.0123979569356355	0.216214712889498	0.145527647806718	0.0283877654578411	0.0182264111335536	0.186268707731223	0.0154676203762902	0.119328167292548	0.0862690794194592	0.105466715144549	0.0329363217984032	0.0335088940142809	"Topic2"
"5005"	"img_456740217686384_1503564133003982.jpg"	"  person    sport    basketball    jumping     head  basketball moves  arm  sports uniform  product  sportswear  sport venue  jersey  basketball player  joint"	796	-1	5005	0.00269646610484146	0.861376048436951	0.0235426400483832	0.022566870798798	0.00857837793697255	0.00412825803701115	0.00864305143943751	0.00994806113343013	0.00780591418715054	0.0355208245703406	0.0060812433489093	0.00911224395777515	"Topic2"
"5006"	"img_35994014410_10159453519554411.jpg"	"  person    sport    boxing    male     shoulder  standing  chest  joint  barechested  sport venue  competition event  combat sport  denim  muscle"	2228	1	5006	0.00807050733739108	0.611514157770581	0.0996470170460264	0.153153873977271	0.00875316042275515	0.0121562258848801	0.0130916491247294	0.0197320215718014	0.00920773452433879	0.0283819449629906	0.0241992810733106	0.0120924263039245	"Topic2"
"5007"	"img_456740217686384_1212191925474539.jpg"	"  person    sport    crowd     facial expression  blue  organ  gesture  t-shirt  crowd  leisure  event  happy  electric blue"	438	-1	5007	0.00711091479085362	0.0570921923149126	0.356932867893923	0.0978404244021561	0.0199259021971897	0.0118086178315276	0.0101863883278475	0.0836552505275281	0.0264043112961497	0.28645023478764	0.0194914020413057	0.0231014935889661	"Topic3"
"5008"	"img_106547192707583_4010857212276542.jpg"	"  person    sport    crowd    people    group    swimming     arm  fun  people  product  crowd  event  social group  entertainment  photograph  hand"	2225	1	5008	0.0180496579998484	0.0874411118266379	0.576248059436544	0.0385725732336067	0.0524014733187866	0.0213773332586302	0.0116633167695046	0.0699603651394195	0.0209431924487664	0.0459151556070685	0.0296953057776378	0.027732455183549	"Topic3"
"5009"	"img_5550296508_10160951196721509.jpg"	"  person    sport    floor    dancer     leg  entertainment  performing arts  event  social group  shoe  music  artist  stage  dancer"	2121	-1	5009	0.0109594805721048	0.107631432450437	0.0795992772960661	0.0533924985354792	0.3609437506801	0.0247891423704726	0.131431626507129	0.028508271823695	0.026049312355335	0.0349995457961206	0.0528133465906972	0.0888823150223638	"Topic5"
"5010"	"img_18343191100_10158390638086101.jpg"	"  person    sport    group    crowd     ball  sports uniform  sports equipment  sport venue  jersey  human leg  shoe  sportswear  team sport  basketball"	2154	0	5010	0.0022057908546956	0.906486221683137	0.0105096733198721	0.0223720987933995	0.00405459910407578	0.00978314143191838	0.00916068814179072	0.00914520404854786	0.00437959886925628	0.00723650294749245	0.00789596907538964	0.00677051173042557	"Topic2"
"5011"	"img_10018702564_10155670503992565.jpg"	"  person    sport    group    dancer    crowd     face  head  nose  mouth  people  crowd  mammal  community  facial expression  style"	960	-1	5011	0.00631820868978282	0.0689117424206213	0.104423281098474	0.065164536270668	0.0211603991817234	0.00880539414635242	0.0564783580020609	0.0221929931639145	0.0226482353636826	0.59173972799193	0.0140640394350801	0.0180930842357105	"Topic10"
"5012"	"img_167115176655082_3684032118296686.jpg"	"  person    sport    group    dancer    dressed    clothes     performing arts  entertainment  performance  fashion  public event  dancer  pop music  artist  dance  performance art"	2125	-1	5012	0.00752051262972575	0.0507224382260418	0.0258126966655911	0.075055306446024	0.272030606667843	0.0218885631706713	0.297606667638961	0.0492650231761933	0.086845008701055	0.0317714811994167	0.0635339023126517	0.0179477931658254	"Topic7"
"5013"	"img_95475020353_10166061909240354.jpg"	"  person    sport    male     arm  finger  fun  human body  social group  hand  sitting  cool  music artist  gesture"	2208	1	5013	0.0211533904776155	0.0996542498575734	0.156825964339907	0.0955688730757556	0.160590497768622	0.0158646971656864	0.0160242025270438	0.12696531044461	0.0350612884540435	0.0591997580147766	0.021105705214966	0.191986062659399	"Topic12"
"5014"	"img_95475020353_10156015325005354.jpg"	"  person    sport    outdoor    athletic game    group    posing    team    female     face  mouth  product  fun  people  social group  crowd  mammal  community  facial expression"	363	1	5014	0.00584347674594855	0.314535654207793	0.236035894789715	0.0289915147118285	0.0185370021638142	0.00571978365290663	0.00726588880663466	0.0195567020032356	0.0203269291030982	0.316643494696075	0.0101203112946049	0.0164233478243466	"Topic10"
"5015"	"img_5863113009_10158888087948010.jpg"	"  person    sport    outdoor    athletic game    player    basketball    yellow    female     head  sports uniform  ball  sports equipment  sportswear  hairstyle  sleeveless shirt  team sport  sport venue  hand"	2150	-1	5015	0.00299623236219346	0.866433448913588	0.020038902493171	0.0222479422205565	0.00702180081668386	0.00934510452964469	0.00707257114131589	0.0174574552831187	0.00759527935240322	0.0270839766794308	0.00549673822894762	0.0072105479789469	"Topic2"
"5016"	"img_95475020353_10156368373290354.jpg"	"  person    sport    outdoor    athletic game    yellow    crowd    people     people  hairstyle  crowd  community  style  long hair  audience  gesture  fan  dreadlocks"	448	1	5016	0.00892834363385728	0.339318110778335	0.150713754380984	0.26708540175344	0.0157699938594071	0.014418356676803	0.017218134855968	0.0722442451128661	0.0156186535135149	0.0425007876996199	0.031976812335915	0.0242074053992904	"Topic2"
"5017"	"img_228735667216_10153731633932217.jpg"	"  person    sport    outdoor    people     arm  human body  crowd  vehicle door  family car  city car  mid-size car  celebrating"	688	0	5017	0.00930141127243297	0.0605745772457303	0.0348628880943215	0.0474109640160125	0.0108239714912848	0.0748094613133682	0.02503857251425	0.0277407727757866	0.013097842054842	0.0112866273281214	0.509254428478467	0.175798483415383	"Topic11"
"5018"	"img_618786471475708_3297858530235142.jpg"	"  person    sport    people     hand  handwriting  camera  sleeveless shirt  snapshot  street fashion  protest  cameras & optics  photographer  plaid"	2133	-1	5018	0.0084725504374125	0.0741762446122489	0.0355500669180901	0.420480401180185	0.0101067859739625	0.0330189594432209	0.18333621251144	0.0863884685984097	0.0108803588425218	0.0202594031662912	0.099319283892337	0.0180112644238796	"Topic4"
"5019"	"img_10018702564_10153571895242565.jpg"	"  person    sport    people    crowd     arm  finger  fun  people  crowd  event  social group  hand  photograph  white"	157	-1	5019	0.0146169188512101	0.0754792844947525	0.547474711284428	0.0529957045025076	0.0148663186107724	0.0240267683617175	0.0101208630605671	0.133661705784076	0.0120754803576089	0.0423097586299659	0.0354731635598402	0.0368993225025536	"Topic3"
"5020"	"img_20446254070_10158085596969071.jpg"	"  person    sport    people    crowd     people  social group  community  wrist  interaction  gesture  crowd  tie  audience  celebrating"	2222	-1	5020	0.0202649740797488	0.099088126583268	0.242981068839802	0.0558121885532186	0.0170995261749828	0.0331429064805641	0.0179853253404949	0.2801538701393	0.0833085656717804	0.0408098666574354	0.0781092750798848	0.0312443063995204	"Topic8"
"5021"	"img_182919686769_10153991793176770.jpg"	"  person    sport    people    crowd     product  fun  people  event  social group  community  cap  celebrating  flag  fan"	832	1	5021	0.0141786267669858	0.13311531268275	0.369091758687297	0.126750479810936	0.0133241534016697	0.080160214472377	0.0237304035029203	0.0443047708167955	0.00972168151401805	0.0341328804659313	0.128674911910498	0.0228148059678218	"Topic3"
"5022"	"img_618786471475708_1185988958088787.jpg"	"  person    sport    people    wrestling    crowd     face  nose  sleeveless shirt  hat  headgear  chest  undershirt  vest  active tank  sun hat"	690	-1	5022	0.00273972223629353	0.0570620534139474	0.0287748112975011	0.681074687014464	0.0155724924295906	0.00571910163732691	0.0190626628109333	0.0164692575358988	0.0186644976772364	0.130776114080322	0.0107360643835147	0.0133485354829716	"Topic4"
"5023"	"img_40656699159_10158290818279160.jpg"	"  person    sport    player     arm  sports uniform  finger  jersey  sportswear  hairstyle  basketball player  sleeveless shirt  hand  joint"	2243	1	5023	0.00763021683792225	0.766681952880127	0.0339076265316836	0.0278511900808768	0.0115533217408157	0.0110753027568132	0.0100530686653808	0.0710598947140894	0.0140974960363788	0.0225439265828997	0.0109683183181717	0.0125776848548407	"Topic2"
"5024"	"img_5863113009_10158944501488010.jpg"	"  person    sport    player     ball  basketball  sports uniform  sports equipment  sportswear  basketball player  jersey  basketball moves  sleeveless shirt  joint"	2168	-1	5024	0.00193368825272738	0.91714801886013	0.0116621966826971	0.0187068132373076	0.00365822017237872	0.00729434970099992	0.00772445156105457	0.00805888258918086	0.00413312478797453	0.00924167823774409	0.00521013548438223	0.00522844043342246	"Topic2"
