"file"	"tokens"	"date"	"bias"	"doc_num"	"Topic1"	"Topic2"	"Topic3"	"Topic4"	"Topic5"	"Topic6"	"Topic7"	"Topic8"	"Topic9"	"Topic10"	"Topic11"	"Topic"
"5606"	"img_268914272540_10157250411062541.jpg"	"road  outdoor  car  street       tire  wheel  motor_vehicle  mode_of_transport  automotive_tire  transport  vehicle  natural_environment  land_vehicle  property"	2117	-1	5606	0.00260097481265094	0.00123137989587403	0.016327268766803	0.0110857850733836	0.802039466398253	0.0148843003543937	0.0096897849304368	0.121008871493441	0.00312783448388082	0.00955996678111268	0.00844436700976991	"Topic5"
"5607"	"img_268914272540_10153113512717541.jpg"	"road  outdoor  car  street  person       tire  vehicle  land_vehicle  automotive_parking_light  automotive_tire  automotive_design  automotive_tail_&_brake_light  car  automotive_exterior  automotive_wheel_system"	465	-1	5607	0.00372580195742615	0.00274281586769007	0.0153845604455062	0.0129930361321072	0.808672995613338	0.0158225769110118	0.0124564034418807	0.107610658106384	0.00308652834982422	0.0094241840488046	0.00808043912602644	"Topic5"
"5608"	"img_155869377766434_4411609135525749.jpg"	"road  outdoor  car  street  person  way  sidewalk  black  silhouette       motor_vehicle  automotive_tire  automotive_lighting  automotive_exterior  fender  automotive_parking_light  road_surface  asphalt  tints_and_shades  street_fashion"	2133	-1	5608	0.00298465976797018	0.00248247743618109	0.0222284688041142	0.0203734273648731	0.421451366030281	0.0445553879993015	0.0250616088420523	0.368153747304142	0.00439277882190769	0.0707857188319493	0.0175303587972279	"Topic5"
"5609"	"img_268914272540_10153123767272541.jpg"	"road  outdoor  car  street  riding  police       motor_vehicle  automotive_tail_&_brake_light  mode_of_transport  vehicle  automotive_design  land_vehicle  automotive_parking_light  vehicle_registration_plate  automotive_exterior  automotive_lighting"	471	-1	5609	0.00279907897389357	0.00244518131621198	0.0159565729897037	0.011153720854755	0.744266128230347	0.014224298777257	0.0128921249182355	0.177484618250353	0.00235896509077619	0.00883956507529125	0.00757974552317584	"Topic5"
"5610"	"img_10018702564_10154827612457565.jpg"	"road  outdoor  grass  person       human  people  photograph  helmet  asphalt  interaction  personal_protective_equipment  sleeveless_shirt  ballistic_vest  street_fashion"	693	-1	5610	0.0186935070032341	0.0181063040932644	0.086357445447499	0.0220587865669117	0.080667412641959	0.0722067791052321	0.204955903294458	0.448656068179703	0.0101030448782286	0.0155375684877076	0.0226571803018014	"Topic8"
"5611"	"img_155869377766434_4518494951503833.jpg"	"road  outdoor  military_vehicle  person  car  street  transport  people  group  police       soldier  mode_of_transport  military_uniform  people  military_person  military_organization  military  military_vehicle  helmet  army"	2164	-1	5611	0.0109959869659596	0.00402660474369985	0.419978833273319	0.0154535307716002	0.209221845025254	0.0097274123353465	0.0435316581169799	0.256182337476745	0.00566696852612592	0.0074811464737678	0.0177336762912015	"Topic3"
"5612"	"img_35994014410_10159282490379411.jpg"	"road  outdoor  motorcycle  building  transport  street  city  people  police       motor_vehicle  wheel  mode_of_transport  vehicle  automotive_design  land_vehicle  motorcycle  automotive_tire  crowd  fender"	2170	1	5612	0.00203245535240809	0.00134709001715877	0.0159205674139542	0.00685933493032074	0.675374535393644	0.0153522032718142	0.0100142317313338	0.256877557696297	0.00191874595862495	0.0085265648070681	0.00577671342737645	"Topic5"
"5613"	"img_155869377766434_4492771234076205.jpg"	"road  outdoor  orange  yellow       road_surface  asphalt  cone  tar  pedestrian  barricade  fence  clock"	2157	-1	5613	0.00145360743080648	0.00309590309437308	0.0299984265821514	0.0147815710800984	0.0531330661281941	0.0154911490372731	0.0299370822325793	0.792910234969532	0.00232026863268406	0.0418705410887252	0.0150081497235829	"Topic8"
"5614"	"img_268914272540_10157560854262541.jpg"	"road  outdoor  people  purple  crowd       clock_tower  city  crowd  public_space  tower  building  pink  purple  metropolitan_area  violet"	2231	-1	5614	0.00207350735352746	0.00497560757763974	0.0280533789742308	0.0238460017942617	0.17509214090313	0.022864358975377	0.026213430842114	0.417361781106205	0.00336040994080658	0.274099730243176	0.0220596522895322	"Topic8"
"5615"	"img_1435071773455316_2562638124032003.jpg"	"road  outdoor  person       outdoor_furniture  armrest  fence  mesh"	2158	1	5615	0.0117971913220518	0.0160849281183016	0.0601475688712009	0.219024322868911	0.201346029022333	0.0731848092797619	0.0406974456120534	0.164438411166236	0.0176880431589085	0.135640455608461	0.0599507949717806	"Topic4"
"5616"	"img_15704546335_10159493289811336.jpg"	"road  outdoor  person  people  group  way       motor_vehicle  helmet  motorcycle  police  motorcycle_helmet  personal_protective_equipment  police_officer  motorcycling  law_enforcement  official"	2119	1	5616	0.00245347325921202	0.00280001471886517	0.0381659896972539	0.00745063972705411	0.0979313815005223	0.0178495408568124	0.0346754224251322	0.778829697087544	0.0017676106156297	0.00991326134292871	0.00816296876904499	"Topic8"
"5617"	"img_5834919267_10158979266164268.jpg"	"road  outdoor  person  street       people  standing  gesture  law_enforcement  military  troop  official  military_person  security  police_officer"	2215	-1	5617	0.00861862417281445	0.0112497914443169	0.24191293906779	0.0466155259334562	0.0373132938335416	0.0201862248715218	0.0968900162082193	0.476003751096088	0.00576075949610859	0.0198287001643242	0.0356203737118195	"Topic8"
"5618"	"img_6250307292_10160173489252293.jpg"	"road  outdoor  person  street  walking  people  way  sidewalk  crowd       footwear  road  trousers  street  jeans  pedestrian  shorts  travel  luggage_and_bags  street_fashion"	2174	-1	5618	0.0056569997402187	0.00840288977955795	0.0589272923430416	0.00754440274393031	0.0219403616337516	0.0236955257704456	0.196916138666135	0.652715909174699	0.00505997198466967	0.00788483487852103	0.0112556732850296	"Topic8"
"5619"	"img_338028696036_10159706245336037.jpg"	"road  outdoor  sidewalk  way  street  yellow  rain  rainy       road_surface  public_space  asphalt  sidewalk  human_settlement  porch  tar  concrete  houseplant  home_fencing"	2178	-1	5619	0.000679951935141942	0.00121740333311367	0.0186036325079366	0.00393381045493299	0.0436000156292567	0.00629401878115388	0.0173355629435499	0.897312647175772	0.000807301771779761	0.00497121272910746	0.00524444273825531	"Topic8"
"5620"	"img_5863113009_10158836635903010.jpg"	"road  outdoor  skating  street  person  sport  sidewalk       clothing  footwear  leg  recreation  trousers  jeans  asphalt  t-shirt  shorts  athletic_shoe"	2135	-1	5620	0.0490488940885848	0.059704336465713	0.06239457604035	0.0102918082002208	0.0157693736353597	0.0511263520065727	0.384437482940584	0.33448536841329	0.0130137928564015	0.00846265348562102	0.0112653618673018	"Topic7"
"5621"	"img_18343191100_10154220499241101.jpg"	"road  outdoor  sky  person  weapon  gun       helmet  police  boot  security  law_enforcement  glove  ballistic_vest  official  military  military_uniform"	693	0	5621	0.00541514034898384	0.00834429904268167	0.179077560136569	0.0111441090914284	0.0302730634040639	0.0112708013571414	0.0989631196577097	0.626649423867512	0.00261426551652177	0.0104601870108832	0.0157880305665048	"Topic8"
"5622"	"img_182919686769_10157724783806770.jpg"	"road  outdoor  sky  street  horse-drawn_vehicle  way  city       road  mode_of_transport  metropolitan_area  urban_area  infrastructure  standing  city  street  photograph  police"	2246	1	5622	0.00527954982573819	0.00567690230856447	0.0323678900354677	0.00979868067893782	0.100852704615036	0.0474487495302078	0.0556637938664191	0.718057208618116	0.00377412882942268	0.0122404211191909	0.00883997057289904	"Topic8"
"5623"	"img_106547192707583_3948459541849643.jpg"	"road  outdoor  sport  athletic_game       nature  daytime  road  road_surface  green  asphalt  infrastructure  jeans  wire_fencing  photograph"	2206	1	5623	0.0234827911125808	0.110789455896312	0.0354051066579639	0.0601673724762773	0.0830285717786532	0.18221581201386	0.109352574391322	0.322185497529922	0.00753823621304759	0.0414019824281877	0.024432599501874	"Topic8"
"5624"	"img_6250307292_10160093117012293.jpg"	"road  outdoor  sport  athletic_game  tennis       road  yellow  road_surface  asphalt  infrastructure  photograph  street  standing  line  public_space"	2149	-1	5624	0.0194665208855538	0.155239068156026	0.0344593184053714	0.0250594194521158	0.0304015408590718	0.0602463701792366	0.105666237376062	0.534087919909431	0.00627451124664996	0.0136691342000707	0.0154299593304118	"Topic8"
"5625"	"img_268914272540_10157344934457541.jpg"	"road  outdoor  street       road  street  urban_design  sidewalk  pedestrian  thoroughfare  luxury_vehicle  town_square  parking  traffic"	2146	-1	5625	0.00103273506632413	0.00128650018258256	0.0243293740814133	0.00696509749881001	0.130494629661174	0.0097216654343214	0.0177931509762017	0.791319359338665	0.0013459115912873	0.00707521194863505	0.00863636422058557	"Topic8"
"5626"	"img_140738092630206_3323324197704897.jpg"	"road  outdoor  street  people  group  horse       road  crowd  people  brown  event  social_group  infrastructure  asphalt  standing  atmosphere"	2144	1	5626	0.0191550007880606	0.0127016472379804	0.111158419214637	0.0239140477537703	0.0374654368929664	0.13311216400622	0.208688406869881	0.379276586101477	0.0102959302059258	0.0429312000864533	0.0213011608426283	"Topic8"
"5627"	"img_268914272540_10157320288227541.jpg"	"road  outdoor  street  sidewalk       road  yellow  road_surface  asphalt  infrastructure  street  public_space  line  lane  sidewalk"	2139	-1	5627	0.000700980513131963	0.001214858036279	0.0230912969377465	0.00508962244411118	0.0307590794819005	0.00661286264450859	0.0188271713944109	0.900817219502306	0.000853610863833651	0.00506711368684881	0.00696618449492277	"Topic8"
"5628"	"img_131459315949_10158225434735950.jpg"	"road  outdoor  street  sport  way       road  road_surface  asphalt  infrastructure  street  public_space  lane  curb  sidewalk  concrete"	2151	-1	5628	0.00402811177909922	0.0267248169780763	0.0307428722737429	0.00920626006242859	0.028825827646925	0.0105771611517668	0.0356695369394689	0.836375216250728	0.00183750178060427	0.00687429834539287	0.00913839679176702	"Topic8"
"5629"	"img_106547192707583_3832044303491168.jpg"	"road  outdoor  street  traffic  city  light  crosswalk  busy  way  day       road  people  yellow  asphalt  street  infrastructure  road_surface  lane  public_space  community"	2169	1	5629	0.00214630403856633	0.0038378265188601	0.0278054601972672	0.00802324334556841	0.0760973311583646	0.022179798214969	0.0437758951917314	0.776852487555834	0.00206573585654039	0.0287958605555762	0.00842005736672187	"Topic8"
"5630"	"img_268914272540_10157396158757541.jpg"	"road  outdoor  street  traffic  light  city  way  busy  crosswalk  day  several       road  yellow  road_surface  asphalt  street  neighbourhood  town  infrastructure  urban_area  lane"	2164	-1	5630	0.000715825356912792	0.00145930085027629	0.0181770325962814	0.00694862126325037	0.0741550783470461	0.00897625943304713	0.0167879505993447	0.844099752864104	0.00114490142728232	0.0198388990579913	0.00769637820446372	"Topic8"
"5631"	"img_155869377766434_1154582041228491.jpg"	"road  outdoor  street  way  sidewalk  person  walking  people  scene  city       people  infrastructure  street  asphalt  pedestrian  crowd  public_event  street_fashion  snapshot  boot"	347	-1	5631	0.0049848882525742	0.00495800765163916	0.067635647043479	0.015703874831664	0.0406052838159143	0.0260323065676721	0.0547238451019711	0.75998374707869	0.00285094726601523	0.0100011569600035	0.0125202954303775	"Topic8"
"5632"	"img_122177661170978_1461776770544387.jpg"	"road  outdoor  street  yellow  day       yellow  green  infrastructure  colorfulness  line  pattern  tints_and_shades  parallel  material_property  close-up"	1075	-1	5632	0.00782102221222311	0.00818317794364306	0.0330477193513677	0.330825739000041	0.109782821814812	0.128607200874852	0.0422726548358829	0.211453011812439	0.0122982236800869	0.0701261574043043	0.0455822710703488	"Topic4"
"5633"	"img_18343191100_10158421113966101.jpg"	"road  outdoor  way       road  street  pedestrian  sidewalk  thoroughfare  shadow  tar  lane  street_performance  street_artist"	2164	0	5633	0.000684313182905693	0.00172167505595635	0.0309162397022197	0.00417680514983195	0.0313267194500868	0.00492555496575218	0.0210627847724855	0.893764071528126	0.000743612278061554	0.00503468586712284	0.00564353804745173	"Topic8"
"5634"	"img_5281959998_10152398738704999.jpg"	"road  outdoor  way  city  sidewalk  colorful       road  road_surface  infrastructure  street  architecture  public_space  city  urban_area  town  metropolitan_area"	2162	-1	5634	0.000982643169384132	0.00136693908380485	0.0211828356483779	0.00545968817342114	0.07195785035853	0.00799688795857912	0.0177883535778736	0.859326568012539	0.00133712381176264	0.00578645786569621	0.00681465234003183	"Topic8"
"5635"	"img_140738092630206_3350416468329003.jpg"	"road  outdoor  way  scene  street  highway  crosswalk       road  nature  blue  grass  daytime  green  yellow  road_surface  asphalt  property"	2154	1	5635	0.00670815159306303	0.00350593932605353	0.0185901923940186	0.0150266897485906	0.227170547471946	0.133587220621938	0.0372424022196398	0.526168300558064	0.0051268723201726	0.0164381071756804	0.0104355765708343	"Topic8"
"5636"	"img_273864989376427_3983470671749155.jpg"	"road  people  crowd       motor_vehicle  road  mode_of_transport  crowd  people  transport  event  social_group  asphalt  street"	2170	-1	5636	0.0120165399785374	0.007143130241589	0.0510683048554231	0.0215906882668932	0.319754159563754	0.0696388829165195	0.0784004878863029	0.393386043669032	0.0109945361616219	0.0181886725952853	0.0178185538650419	"Topic8"
"5637"	"img_95475020353_10157493101545354.jpg"	"road  person       motor_vehicle  human_body  land_vehicle  police  car  vehicle_door  police_officer  law_enforcement  mid-size_car  security"	711	1	5637	0.007012139225233	0.00579217332606775	0.0380574312602357	0.0120303279116847	0.408109163376384	0.0368516606119861	0.0537539476950663	0.408713036803086	0.00382509757208876	0.0145857896826685	0.0112692325354986	"Topic8"
"5638"	"img_134486075205_10165964785965206.jpg"	"road  person       people  photograph  standing  street  asphalt  interaction  pedestrian  photography  lane  thigh"	2212	1	5638	0.0153274665684462	0.0139262078029601	0.049262413071218	0.0148338475972499	0.0394317570792673	0.15271457045944	0.242691639991505	0.422530119903545	0.007473045704795	0.0253946835828741	0.0164142482386998	"Topic8"
"5639"	"img_618786471475708_1187745177913165.jpg"	"road  person  outdoor       helmet  fictional_character  street_fashion  ballistic_vest  boot  security  law_enforcement  swat  police  costume"	692	-1	5639	0.00270404894755301	0.00527375072391709	0.0532422231881512	0.0309088569723535	0.0390160436910638	0.0158567137759253	0.0412642962807477	0.673751956840314	0.00667563235745141	0.0151947968480735	0.116111680374449	"Topic8"
"5640"	"img_18343191100_10158439949306101.jpg"	"road  person  outdoor  group  people  street  crowd       footwear  military_uniform  soldier  military_camouflage  military_person  military  troop  cargo_pants  military_organization  street_light"	2170	0	5640	0.0124944410850524	0.0089582211722877	0.620730462277119	0.0120645884969943	0.0162372582542639	0.00716597816101989	0.102664199309552	0.192409280698422	0.00509265670386916	0.00597260824857991	0.0162103055928395	"Topic3"
"5641"	"img_20446254070_10157934185679071.jpg"	"road  person  outdoor  street  people  group  crowd  line  lined       crowd  neighbourhood  street  pedestrian  public_event  thoroughfare  downtown  pole  metropolis  lane"	2169	-1	5641	0.00419464632546018	0.00429363511690935	0.137797370185542	0.0094743810061756	0.0271271518695454	0.00899476115665724	0.0549765134850058	0.731832257122617	0.00295219554082984	0.00597151376839904	0.0123855744228585	"Topic8"
"5642"	"img_5550296508_10161065367741509.jpg"	"road  person  outdoor  transport  car       stretcher  community  service  pedestrian  paramedic  medical_equipment  baggage"	2150	-1	5642	0.00648480038369585	0.00657942445912991	0.0683378895496615	0.0529727684522934	0.272508517703873	0.036808666677152	0.0629882419956679	0.211576358028885	0.0244765580164525	0.0260181315232726	0.231248643209916	"Topic5"
"5643"	"img_7382473689_10154527886618690.jpg"	"road  person  outdoor  tree       helmet  photograph  street_fashion  security  ballistic_vest  law_enforcement  sidewalk  air_gun  glove  official"	716	-1	5643	0.00769134653171303	0.00750925222824474	0.0462397111293822	0.0158871982326924	0.0419043976803766	0.0497337426436269	0.101500480317855	0.693980769771668	0.00544691372002184	0.0119654738227019	0.0181407139217172	"Topic8"
"5644"	"img_228735667216_10153743552417217.jpg"	"road  person  outdoor  tree       helmet  photograph  street_fashion  snapshot  security  law_enforcement  ballistic_vest  air_gun  sidewalk  official"	693	0	5644	0.0100379046385163	0.00996759843238812	0.0502819561747947	0.0180177812885285	0.048199567249545	0.086507327980824	0.12299432345706	0.617425938557758	0.00567964857745143	0.015010001635261	0.0158779520078736	"Topic8"
"5645"	"img_14660729657_10154440001809658.jpg"	"road  person  outdoor  weapon       helmet  police  glove  ballistic_vest  personal_protective_equipment  security  law_enforcement  boot  police_officer  official"	698	0	5645	0.00109335202324313	0.00307569401238026	0.0343772236266017	0.00602535169452166	0.0314590304860303	0.00704819989786319	0.0306933994203257	0.869561265530602	0.000826750778180664	0.00794564126217616	0.00789409126807485	"Topic8"
"5646"	"img_86680728811_10159867507823812.jpg"	"road  person  people  group  skating  crowd       leg  people  trousers  social_group  standing  photograph  white  community  style  interaction"	2119	-1	5646	0.0361270634574464	0.0149989060355472	0.0514403029766362	0.0216271273678348	0.0187443237249868	0.155433987880774	0.474012644366363	0.140198904784769	0.050622849193223	0.0143561740956138	0.022437716116806	"Topic7"
"5647"	"img_86680728811_10160073022613812.jpg"	"road  person  sky  outdoor  people  car       motor_vehicle  mode_of_transport  automotive_tire  automotive_design  automotive_exterior  green  vehicle  hood  land_vehicle  glass"	2171	-1	5647	0.00409796337567152	0.00157074787505529	0.0124412096543588	0.0113472506670268	0.866829158117351	0.0181426019257047	0.0091348965276098	0.0551862684992567	0.0050128299364134	0.00845427846083621	0.00778279496071627	"Topic5"
"5648"	"img_18343191100_10158426491121101.jpg"	"road  person  street  outdoor       soldier  military_person  military_uniform  camouflage  standing  military_camouflage  army  marines  cargo_pants  military"	2166	0	5648	0.0143073812309752	0.00926575496195956	0.660446058003433	0.0131702495239038	0.0157409246760502	0.00698578919524864	0.0948265840963778	0.156541765614121	0.00566805947931841	0.00587581641508834	0.0171716168035241	"Topic3"
"5649"	"img_182919686769_10157461793911770.jpg"	"road  person  suit  necktie       people  dress_shirt  forehead  collar  infrastructure  standing  photograph  white  community  style"	2145	1	5649	0.203199996810955	0.0254294546880596	0.0604183902179083	0.0241934085835457	0.0328368779324641	0.20101256954074	0.194985064320257	0.141846575873929	0.0801175841177472	0.0146354786651955	0.0213245992491983	"Topic1"
"5650"	"img_140738092630206_3276895909014393.jpg"	"road  red  car  auto_racing       automotive_design  vehicle  motorsport  car  automotive_decal  hood  automotive_wheel_system  fender  automotive_tire  sports_car"	2128	1	5650	0.00363170239931655	0.00129400315839615	0.0124134468897864	0.0111379350971448	0.879751285297725	0.0191049950986499	0.00665023440442811	0.0458520208418729	0.00322884054860912	0.00992060913524604	0.00701492712882463	"Topic5"
"5651"	"img_18343191100_10154276152326101.jpg"	"road  sky  outdoor  person  street       motorcycle  road_surface  asphalt  photograph  street_fashion  dress  curb  sidewalk  tar  snapshot"	714	0	5651	0.0188674507155587	0.00676478724695612	0.0444546347365349	0.0251556786452377	0.0990236325174704	0.0922498350145806	0.0750514458879605	0.570144930276998	0.0250751941145408	0.0159891415937216	0.0272232692504408	"Topic8"
"5652"	"img_1435071773455316_2584146801881135.jpg"	"road  sky  outdoor  street  way  scene  sidewalk  highway  curb       road  land_vehicle  town  asphalt  street  pedestrian  thoroughfare  street_light  travel  street_fashion"	2179	1	5652	0.000998440488283718	0.00138882996457688	0.0217003983193577	0.0043210723452693	0.104613949961966	0.00967002310317456	0.0155201295535625	0.828751003449667	0.000846409220016721	0.00694872942572298	0.00524101416840324	"Topic8"
"5653"	"img_268914272540_10157415781557541.jpg"	"road  street       motor_vehicle  mode_of_transport  bicycle_tire  bicycle_frame  bicycle_wheel  land_vehicle  transport  recreation  bicycle_wheel_rim  photograph"	2172	-1	5653	0.00522023705255045	0.00323152563329229	0.0229613303790556	0.0149966666264116	0.31923208289763	0.0559628220478487	0.0345909635397952	0.512868899954216	0.00566620955904855	0.0133955229128785	0.0118737393972728	"Topic8"
"5654"	"img_618786471475708_3350538914967103.jpg"	"road  transport       tire  motor_vehicle  wheel  mode_of_transport  automotive_design  automotive_tire  transport  photograph  red  automotive_exterior"	2152	-1	5654	0.00849112322683582	0.00261408346941453	0.0145620490234032	0.0220131574665309	0.781758328434622	0.0586050345518618	0.017292767272918	0.05974189748506	0.00956803712185671	0.013012390150137	0.0123411317973608	"Topic5"
"5655"	"img_18343191100_10158295035391101.jpg"	"road  tree  outdoor  street  people  city  way  lined       road  infrastructure  road_surface  street  public_space  city  pedestrian  crowd  sidewalk  urban_design"	2125	0	5655	0.000435967197554823	0.00109960903115359	0.0285599622270373	0.00356932719633999	0.0280776686292313	0.0038220563949859	0.016385390484209	0.907963024041568	0.000452587035579141	0.00463074342144786	0.00500366434089256	"Topic8"
"5656"	"img_10643211755_10154447209461756.jpg"	"road  tree  person  outdoor  people       uniform  team  crew  law_enforcement  workwear  police_officer  official  touring_car_racing  police  security"	646	-1	5656	0.00210008225946146	0.00389143042306822	0.0321061640562235	0.00727565203958878	0.0413805838726323	0.0107279099712963	0.0365867885873035	0.8494014501225	0.00146509381390763	0.00649313049525917	0.00857171435875852	"Topic8"
"5657"	"img_40656699159_10158056015564160.jpg"	"road  way  crosswalk  car       wheel  tire  mode_of_transport  yellow  road  land_vehicle  road_surface  rim  automotive_parking_light  alloy_wheel"	2164	1	5657	0.0024343921192591	0.0016942815173822	0.0193757265726661	0.00816384794454435	0.554336788390981	0.0202014342530893	0.0136590034284614	0.361149444839561	0.0022725094119476	0.009705998181447	0.00700657334066128	"Topic5"
"5658"	"img_5863113009_10154557658473010.jpg"	"rock  person  outdoor  stone       rock  recreation  bedrock  outdoor_recreation  t-shirt  adventure  geology  helmet  beauty  youth"	740	-1	5658	0.0235629741771531	0.0180991298027931	0.041116415135326	0.0401643658178348	0.0308383046567025	0.0841628933396793	0.199409097351523	0.08192641687128	0.0419588495578047	0.39964800574847	0.0391135475414329	"Topic10"
"5659"	"img_5281959998_10150699755564999.jpg"	"scene  group  night  laser  line       night  midnight  crew  law_enforcement  police_officer  police"	463	-1	5659	0.00319932796989493	0.0073397431683137	0.0412701164745642	0.0115185428364615	0.0350031166023339	0.015450404072294	0.0643400931708831	0.798908732145268	0.00225100529886548	0.00996411071802544	0.0107548075430953	"Topic8"
"5660"	"img_86680728811_10153921445153812.jpg"	"scene  outdoor  group  line  laser  night  people  lined       night  standing  police  police_officer  law_enforcement  crew  midnight  pedestrian  security  official"	463	-1	5660	0.00307076856147318	0.00738673565051375	0.0362757223151528	0.00826161943177816	0.0253101126936269	0.0156567717157542	0.0891187532621	0.796532043901902	0.0020775449893252	0.00790039643218008	0.0084095310461937	"Topic8"
"5661"	"img_256004367748633_1375286059153786.jpg"	"scene  stage  person       arm  entertainment  human_body  audio_equipment  performing_arts  music  microphone  pink  elbow  magenta"	693	-1	5661	0.0388951149563174	0.528401126513397	0.0310875765858632	0.0331825647900682	0.00534252390649322	0.0353648380796381	0.183711768867275	0.016523045998301	0.0112175908432641	0.0975395639218934	0.0187342855374887	"Topic2"
"5662"	"img_219367258105115_1038209472887552.jpg"	"scene  stage  person   celebrities   arm  entertainment  musician  music  performing_arts  audio_equipment  hand  music_artist  artist  cap"	492	-1	5662	0.0567709339672842	0.799136070757637	0.0203072576003908	0.0183801962916292	0.00139038985831992	0.0118043525482065	0.0691983262554223	0.00378615533521279	0.00761219090803389	0.0043097081877797	0.0073044182900841	"Topic2"
"5663"	"img_18343191100_10155722367771101.jpg"	"scene  stage  person  indoor  standing  dark       audio_equipment  microphone  entertainment  musician  musical_instrument  event  music  performing_arts  music_artist  electronic_device"	1185	0	5663	0.0429293528309148	0.757010581951396	0.0293148331484957	0.0256742986192559	0.00317939205362529	0.0156485832142935	0.0689847712231641	0.00470954037269292	0.00722367777299499	0.0336911753225054	0.0116337934906616	"Topic2"
"5664"	"img_95475020353_10157425281775354.jpg"	"scene  stage  person  purple       audio_equipment  entertainment  microphone  musician  music  performing_arts  electronic_device  music_artist  artist  magenta"	697	1	5664	0.0355606543228487	0.758019961641636	0.0128640307900535	0.0298239346421875	0.00366841619934072	0.0204728815901841	0.0324934337495962	0.00515730775387897	0.00563573503649808	0.085189814883748	0.0111138293900275	"Topic2"
"5665"	"img_26423400230_10159128591275231.jpg"	"scene  umbrella  outdoor  person  laser  holding  standing  dome  flag       glasses  visual_effect_lighting  stage  audio_accessory  talent_show  orator"	1106	-1	5665	0.101706540028409	0.382495932760091	0.130668874282522	0.0450656010965321	0.0492057592943686	0.0298180343449313	0.0957088180175563	0.0290503635080043	0.0147155593650441	0.096232822707376	0.0253316945951654	"Topic2"
"5666"	"img_26423400230_10163612368505231.jpg"	"seat       nature  blue  wood  product  daytime  brown  green  yellow  property  pattern"	2129	-1	5666	0.0310455117408777	0.00845366111240407	0.00964666556400633	0.0865174132034201	0.0394653840928483	0.675905685610003	0.0572654850324306	0.01840680720297	0.029506182361192	0.0237248058348785	0.0200623982449693	"Topic6"
"5667"	"img_20446254070_10157782478569071.jpg"	"several       motor_vehicle  mode_of_transport  people  bicycle_tire  recreation  community  bicycles--equipment_and_supplies  bicycle_frame  bicycle_handlebar  lane"	2121	-1	5667	0.00490018458518439	0.00458378579887974	0.0473700297011768	0.0134862813285405	0.172303888082168	0.0296484662427629	0.0672950585422125	0.627803741112418	0.00472871301242847	0.0137376470599213	0.0141422045343073	"Topic8"
"5668"	"img_35994014410_10152979616784411.jpg"	"several       shadow  outdoor_shoe  walking_shoe"	135	1	5668	0.0370213964822753	0.0306673971701045	0.119348835021306	0.105060666043782	0.0285624087828386	0.0959612094163405	0.215327055194108	0.0458982377987947	0.0288437875334881	0.224436859643836	0.0688721469131271	"Topic10"
"5669"	"img_134486075205_10165875478215206.jpg"	"several       standing  mammal  umbrella  rain  official"	2193	1	5669	0.0249129884552049	0.0191155676688114	0.222000862665077	0.0215725963532976	0.0754311910753624	0.0532977394107558	0.225811848285878	0.292750082544502	0.0103700167227282	0.0280798280208941	0.0266572787974888	"Topic8"
"5670"	"img_10606591490_10157646523876491.jpg"	"several  city       metropolitan_area  residential_area  urban_area  city  neighbourhood  property  infrastructure  suburb  road  aerial_photography"	2118	-1	5670	0.00114956619944023	0.00150429205647876	0.0268015351149919	0.00699206416281735	0.0760688873763591	0.00975116703398459	0.0206813640576359	0.840294285451985	0.00131288502834674	0.00738944768014076	0.00805450583782002	"Topic8"
"5671"	"img_106547192707583_3986424351386495.jpg"	"several  crowd       helmet  personal_protective_equipment  fictional_character  armour  troop  costume  ballistic_vest  hero  action_film  air_gun"	2218	1	5671	0.00719841905008242	0.0114742195723504	0.143300484028546	0.0475298771927847	0.030387307006906	0.0289715043216608	0.0860359358115904	0.237414864188811	0.0166103482722776	0.0355789389524299	0.355498101602561	"Topic11"
"5672"	"img_219367258105115_4413223698719429.jpg"	"shape       black  darkness  grey  monochrome  black-and-white"	2157	-1	5672	0.0261455672529909	0.021293250547873	0.0279564298475808	0.265491035324646	0.0371593846777011	0.226434060392689	0.0649583070964195	0.0288344826562918	0.0414590287500117	0.202223373839343	0.0580450796144533	"Topic4"
"5673"	"img_131459315949_10158097919585950.jpg"	"shape       brown  style  colorfulness  pattern  black  grey  monochrome  space  black-and-white  monochrome_photography"	2115	-1	5673	0.0295646909945273	0.0140830355007482	0.0219569587527365	0.403144160389932	0.0202546533705884	0.196024973925109	0.0438710644851896	0.0118199408996567	0.0859330456662148	0.0776741293270995	0.0956733466881984	"Topic4"
"5674"	"img_140738092630206_3300961786607805.jpg"	"shape       font  world  symbol  graphics  graphic_design  stock_photography"	2137	1	5674	0.00912717673370115	0.0120794522578464	0.0533597119462411	0.179327387183359	0.0196108863228969	0.0375870007694667	0.0308148589055602	0.023322575757081	0.0376327421727888	0.103810535899414	0.493327672051645	"Topic11"
"5675"	"img_26423400230_10163548421570231.jpg"	"shape       green  text  font"	2117	-1	5675	0.0396262161814948	0.0280161144286693	0.0517849118227423	0.24115309077792	0.0458232470266384	0.173755835786601	0.0858236546371331	0.0392728179547072	0.049930621758149	0.173204621417376	0.0716088682085687	"Topic4"
